Name,Last,Chg.,Chg.%,Vol.,Daily,Week_1,Month_1,YTD,Year_1,Years_3
Eli Lilly,395.86,+5.51,+1.41%,534000000,1.41%,2.76%,15.27%,8.21%,35.51%,157.67%
Emerson,83.26,+0.43,+0.52%,302000000,0.52%,-2.73%,-4.45%,-13.33%,-7.67%,54.79%
Enphase,164.20,+0.02,+0.01%,782000000,0.01%,-26.57%,-21.91%,-38.03%,1.73%,279.65%
Entergy,107.58,+0.40,+0.37%,130000000,0.37%,-0.98%,-0.15%,-4.37%,-9.48%,14.97%
EOG Resources,119.47,+3.63,+3.13%,272000000,3.13%,1.84%,4.22%,-7.76%,5.01%,168.05%
EPAM Systems,282.44,+3.19,+1.14%,48305000,1.14%,0.61%,-5.54%,-13.82%,6.59%,30.56%
EQT,34.84,+1.30,+3.88%,917000000,3.88%,6.90%,9.18%,2.99%,-12.35%,142.45%
Equifax,208.38,+2.66,+1.29%,80979000,1.29%,2.77%,2.73%,7.21%,2.39%,51.12%
Equinix,724.08,+4.24,+0.59%,36899000,0.59%,1.55%,0.42%,10.54%,0.70%,7.93%
Equity Residential,63.25,+1.44,+2.33%,333000000,2.33%,3.18%,5.42%,7.20%,-22.39%,1.51%
Essex Property,219.73,+8.27,+3.91%,59247000,3.91%,3.44%,5.06%,3.69%,-33.27%,-7.21%
Estee Lauder,246.72,+1.05,+0.43%,125000000,0.43%,-3.71%,0.11%,-0.56%,-6.57%,42.99%
Etsy Inc,101.03,+0.54,+0.54%,253000000,0.54%,-1.00%,-9.25%,-15.65%,8.41%,56.77%
Everest,378.00,+4.13,+1.10%,24961000,1.10%,1.99%,5.58%,14.11%,37.60%,129.08%
Evergy,62.11,-0.42,-0.67%,94954000,-0.67%,-1.44%,1.62%,-1.30%,-8.46%,11.07%
Eversource Energy,77.61,-0.37,-0.47%,230000000,-0.47%,-1.56%,-0.83%,-7.43%,-11.20%,-2.83%
Exelon,42.44,-0.34,-0.79%,1130000000,-0.79%,-1.80%,1.31%,-1.83%,-9.28%,18.55%
Expedia,93.96,+1.55,+1.68%,166000000,1.68%,0.17%,-3.16%,7.26%,-46.23%,39.63%
Expeditors Washington,113.84,+2.24,+2.01%,187000000,2.01%,2.34%,3.38%,9.55%,14.91%,59.53%
Extra Space Storage,152.04,+0.92,+0.61%,97417000,0.61%,0.58%,-6.68%,3.30%,-19.98%,74.44%
Exxon Mobil,118.34,+1.51,+1.29%,2434000000,1.29%,2.01%,7.92%,7.29%,38.82%,174.32%
F5 Networks,134.36,+2.30,+1.74%,52208000,1.74%,0.25%,-7.78%,-6.38%,-19.74%,-0.69%
FactSet Research,411.69,+1.53,+0.37%,22127000,0.37%,-2.32%,-0.82%,2.61%,2.03%,52.80%
Fair Isaac,727.95,-6.73,-0.92%,41233000,-0.92%,1.21%,3.59%,21.61%,94.89%,116.26%
Fastenal,53.84,-0.10,-0.19%,434000000,-0.19%,-1.77%,-0.19%,13.78%,-2.66%,50.81%
Federal Realty,98.89,+2.14,+2.21%,122000000,2.21%,1.66%,0.06%,-2.13%,-15.52%,26.10%
FedEx,227.78,+1.84,+0.81%,160000000,0.81%,-1.15%,-0.31%,31.51%,14.61%,92.71%
Fidelity National Info,58.72,+2.41,+4.28%,582000000,4.28%,4.34%,8.08%,-13.46%,-40.78%,-54.58%
Fifth Third,26.20,+0.36,+1.39%,643000000,1.39%,-4.66%,-1.65%,-20.15%,-30.19%,47.44%
First Republic Bank,3.51,-2.68,-43.30%,13472000000,-43.30%,-75.39%,-74.91%,-97.12%,-97.65%,-96.51%
First Solar,182.58,-18.25,-9.09%,1031000000,-9.09%,-15.82%,-16.06%,21.89%,150.01%,334.92%
FirstEnergy,39.80,-1.32,-3.21%,530000000,-3.21%,-1.99%,-0.65%,-5.10%,-8.10%,-2.55%
Fiserv,122.12,+2.52,+2.11%,277000000,2.11%,4.41%,8.04%,20.83%,24.71%,21.82%
FleetCor,213.92,+1.77,+0.83%,56792000,0.83%,-1.34%,1.46%,16.46%,-14.27%,-8.12%
FMC,123.58,+1.80,+1.48%,93680000,1.48%,0.29%,1.19%,-0.98%,-6.76%,37.43%
Ford Motor,11.88,+0.27,+2.33%,5462000000,2.33%,0.59%,-5.71%,2.15%,-16.10%,141.46%
Fortinet,63.05,-0.01,-0.02%,560000000,-0.02%,-5.59%,-5.13%,28.96%,9.08%,202.11%
Fortive,63.09,-0.51,-0.80%,289000000,-0.80%,-5.54%,-7.45%,-1.81%,9.72%,3.85%
Fox Corp A,33.26,+0.40,+1.22%,378000000,1.22%,-1.07%,-2.32%,9.52%,-7.20%,30.79%
Fox Corp B,30.54,+0.39,+1.29%,124000000,1.29%,-0.91%,-2.46%,7.35%,-8.12%,22.06%
Franklin Resources,26.88,+0.26,+0.98%,637000000,0.98%,0.71%,-0.22%,1.90%,9.31%,49.08%
Freeport-McMoran,37.91,+0.44,+1.17%,944000000,1.17%,-4.41%,-7.33%,-0.24%,-6.51%,348.11%
Garmin,98.17,+1.23,+1.27%,56949000,1.27%,0.45%,-2.72%,6.37%,-10.54%,23.00%
Gartner,302.46,+0.03,+0.01%,64815000,0.01%,-0.09%,-7.16%,-10.02%,4.10%,163.19%
GE HealthCare,81.34,-0.18,-0.22%,162000000,-0.22%,-5.94%,-0.84%,39.33%,15.58%,-7.58%
Gen Digital,17.67,-0.08,-0.45%,291000000,-0.45%,0.11%,2.97%,-17.55%,-29.43%,-15.29%
Generac,102.22,+2.62,+2.63%,98292000,2.63%,-0.54%,-5.36%,1.55%,-53.41%,9.57%
General Dynamics,218.34,+2.65,+1.23%,219000000,1.23%,-2.97%,-4.32%,-12.00%,-7.69%,70.85%
General Electric,98.97,+0.91,+0.93%,500000000,0.93%,-0.54%,3.53%,51.38%,70.14%,143.89%
General Mills,88.63,-0.16,-0.18%,238000000,-0.18%,1.35%,3.71%,5.70%,25.31%,48.76%
General Motors,33.04,+0.32,+0.98%,1549000000,0.98%,-1.52%,-9.92%,-1.78%,-12.85%,58.09%
Genuine Parts,168.31,+0.70,+0.42%,76647000,0.42%,1.07%,0.60%,-3.00%,29.42%,123.85%
Gilead,82.21,-1.34,-1.60%,1068000000,-1.60%,-5.04%,-0.92%,-4.24%,38.54%,2.83%
Global Payments,112.71,+3.06,+2.79%,326000000,2.79%,3.51%,7.10%,13.48%,-17.72%,-30.27%
Globe Life,108.52,+1.22,+1.14%,53310000,1.14%,0.84%,-1.36%,-9.98%,10.64%,35.67%
Goldman Sachs,343.44,+1.84,+0.54%,170000000,0.54%,0.52%,4.99%,0.02%,12.42%,93.92%
Halliburton,32.75,+0.75,+2.34%,833000000,2.34%,-1.95%,3.51%,-16.77%,-8.06%,235.55%
Hartford,70.99,+1.08,+1.54%,174000000,1.54%,2.09%,1.87%,-6.38%,1.52%,98.91%
Hasbro,59.22,+0.99,+1.70%,342000000,1.70%,14.57%,10.30%,-2.93%,-32.75%,-13.84%
HCA,287.33,+4.89,+1.73%,121000000,1.73%,2.18%,8.97%,19.74%,33.92%,174.01%
Healthpeak Properties,21.97,+0.76,+3.58%,338000000,3.58%,3.98%,0.00%,-12.37%,-33.04%,-12.64%
Henry Schein,80.81,-0.38,-0.47%,73134000,-0.47%,-4.54%,-0.90%,1.18%,-0.36%,54.96%
Hershey Co,273.06,-0.27,-0.10%,113000000,-0.10%,4.68%,7.33%,17.92%,20.95%,106.02%
Hess,145.06,+3.58,+2.53%,115000000,2.53%,0.85%,9.61%,2.28%,40.74%,227.60%
Hewlett Packard,14.32,+0.06,+0.42%,875000000,0.42%,-0.97%,-10.11%,-10.28%,-7.07%,51.05%
Hilton Worldwide,144.02,+2.28,+1.61%,204000000,1.61%,-2.70%,2.24%,13.98%,-7.26%,99.94%
Hologic,86.01,+1.36,+1.61%,111000000,1.61%,2.32%,6.58%,14.97%,19.47%,74.11%
Home Depot,300.54,+6.61,+2.25%,406000000,2.25%,0.17%,1.84%,-4.85%,0.05%,37.50%
Honeywell,199.84,+1.23,+0.62%,285000000,0.62%,1.92%,4.56%,-6.75%,3.27%,45.60%
Hormel Foods,40.44,+0.03,+0.07%,394000000,0.07%,1.48%,1.40%,-11.22%,-22.81%,-13.22%
Host Hotels Resorts,16.17,+0.26,+1.63%,619000000,1.63%,-0.31%,-1.94%,0.75%,-20.54%,41.35%
Howmet,44.29,+0.56,+1.28%,327000000,1.28%,3.17%,4.53%,12.38%,29.81%,253.19%
HP Inc,29.71,-0.01,-0.03%,671000000,-0.03%,0.78%,1.23%,10.57%,-18.89%,101.97%
Humana,530.49,+5.21,+0.99%,76252000,0.99%,8.00%,9.28%,3.57%,19.33%,42.51%
Huntington Bancshares,11.20,+0.05,+0.45%,1724000000,0.45%,-2.10%,0.00%,-20.57%,-14.83%,30.69%
Huntington Ingalls Industries,201.66,+0.28,+0.14%,22953000,0.14%,-3.38%,-2.59%,-12.58%,-5.21%,8.61%
IBM,126.41,-0.56,-0.44%,506000000,-0.44%,0.54%,-3.57%,-10.28%,-4.39%,3.73%
ICE,108.93,+1.51,+1.41%,211000000,1.41%,0.54%,4.45%,6.18%,-5.94%,22.85%
IDEX,206.32,-1.51,-0.73%,69504000,-0.73%,-5.25%,-10.70%,-9.64%,8.69%,36.37%
IDEXX Labs,492.16,+7.54,+1.56%,36557000,1.56%,-0.70%,-1.58%,20.64%,14.33%,81.78%
IFF,96.96,+1.76,+1.85%,176000000,1.85%,0.60%,5.44%,-7.52%,-20.07%,-23.43%
Illinois Tool Works,241.94,+1.38,+0.57%,144000000,0.57%,2.43%,-0.62%,9.82%,22.74%,51.73%
Illumina,205.56,+1.17,+0.57%,101000000,0.57%,-9.72%,-11.61%,1.66%,-30.71%,-32.80%
Incyte,74.41,+0.76,+1.03%,128000000,1.03%,-0.24%,2.96%,-7.36%,-0.73%,-23.53%
Ingersoll Rand,57.02,+0.02,+0.04%,246000000,0.04%,3.04%,-1.99%,9.13%,29.71%,102.70%
Insulet,318.04,+1.81,+0.57%,33239000,0.57%,-0.39%,-0.29%,8.03%,33.08%,63.19%
Intel,31.06,+1.20,+4.02%,7994000000,4.02%,2.51%,-4.93%,17.52%,-28.75%,-45.95%
International Paper,33.11,+0.10,+0.30%,420000000,0.30%,-8.13%,-8.18%,-4.39%,-28.46%,-2.36%
Intuit,443.95,+14.79,+3.45%,252000000,3.45%,-0.55%,-0.42%,14.06%,6.02%,70.01%
Intuitive Surgical,301.22,+5.30,+1.79%,191000000,1.79%,0.33%,17.91%,13.52%,25.88%,81.15%
Invesco,17.13,-0.10,-0.58%,355000000,-0.58%,0.35%,4.45%,-4.78%,-6.80%,114.39%
Invitation Homes,33.37,+0.50,+1.52%,291000000,1.52%,0.24%,6.85%,12.58%,-16.20%,45.91%
IPG,35.73,+0.52,+1.48%,447000000,1.48%,-4.72%,-4.05%,7.27%,9.53%,117.47%
IQVIA Holdings,188.23,+4.57,+2.49%,180000000,2.49%,-6.96%,-5.36%,-8.13%,-13.65%,37.88%
Iron Mountain,55.24,+0.26,+0.47%,105000000,0.47%,2.47%,4.40%,10.81%,2.81%,134.07%
J&J,163.70,+0.70,+0.43%,600000000,0.43%,0.62%,5.61%,-7.33%,-9.29%,10.39%
Jack Henry&Associates,163.34,+3.67,+2.30%,92309000,2.30%,3.92%,8.37%,-6.96%,-13.84%,3.05%
Jacobs Engineering,115.46,-0.05,-0.04%,61142000,-0.04%,0.62%,-1.74%,-3.84%,-16.67%,42.93%
JB Hunt,175.29,+5.22,+3.07%,96679000,3.07%,-0.64%,-0.10%,0.53%,2.60%,73.79%
JM Smucker,154.41,+0.57,+0.37%,91057000,0.37%,2.10%,-1.88%,-2.56%,12.77%,33.68%
Johnson Controls,59.84,+0.47,+0.79%,274000000,0.79%,2.10%,-0.63%,-6.50%,-0.05%,114.79%
JPMorgan,138.24,+1.19,+0.87%,980000000,0.87%,-1.64%,6.09%,3.09%,15.82%,48.25%
Juniper,30.15,+0.57,+1.93%,432000000,1.93%,-3.70%,-12.41%,-5.66%,-4.35%,38.18%
Kellogg,69.77,+0.48,+0.69%,240000000,0.69%,3.59%,4.20%,-2.06%,1.85%,7.57%
Keurig Dr Pepper,32.70,-0.84,-2.50%,1926000000,-2.50%,-7.39%,-7.31%,-8.30%,-12.57%,26.25%
KeyCorp,11.26,+0.31,+2.83%,1956000000,2.83%,-2.85%,-10.06%,-35.36%,-41.69%,1.72%
Keysight Technologies,144.64,+2.75,+1.94%,195000000,1.94%,-2.51%,-10.43%,-15.45%,3.12%,54.13%
Kimberly-Clark,144.89,-1.49,-1.02%,217000000,-1.02%,2.35%,7.95%,6.73%,4.37%,5.93%
Kimco Realty,19.19,+0.20,+1.05%,468000000,1.05%,0.05%,-1.74%,-9.40%,-24.24%,81.04%
Kinder Morgan,17.15,+0.11,+0.66%,1469000000,0.66%,-1.27%,-2.06%,-5.14%,-5.51%,17.79%
KLA Corp,386.54,+1.90,+0.49%,133000000,0.49%,3.92%,-3.16%,2.52%,21.07%,157.23%
Kraft Heinz,39.27,-0.41,-1.03%,702000000,-1.03%,0.13%,1.55%,-3.54%,-7.88%,33.66%
Kroger,48.63,+0.29,+0.60%,497000000,0.60%,1.48%,-1.50%,9.08%,-9.88%,52.16%
L3Harris Technologies,195.15,-2.85,-1.44%,190000000,-1.44%,-3.41%,-0.56%,-6.27%,-15.98%,3.00%
Laboratory America,226.71,+2.02,+0.90%,53726000,0.90%,-2.70%,-1.18%,-3.72%,-5.65%,42.56%
Lam Research,524.08,+5.19,+1.00%,114000000,1.00%,1.33%,-1.14%,24.69%,12.52%,122.99%
Lamb Weston Holdings,111.81,+0.21,+0.19%,78232000,0.19%,1.32%,6.97%,25.12%,69.15%,91.62%
Las Vegas Sands,63.85,+1.63,+2.62%,468000000,2.62%,1.27%,11.14%,32.83%,80.21%,39.99%
Leidos,93.26,+1.20,+1.30%,119000000,1.30%,1.65%,1.30%,-11.34%,-9.90%,-4.73%
Lennar,112.81,+1.11,+0.99%,151000000,0.99%,1.45%,7.33%,24.65%,47.48%,128.08%
Lincoln National,21.73,+0.76,+3.62%,255000000,3.62%,3.67%,-3.29%,-29.26%,-63.87%,-33.10%
Linde PLC,369.45,+3.81,+1.04%,188000000,1.04%,0.88%,3.94%,13.27%,18.43%,104.87%
Live Nation Entertainment,67.78,+0.42,+0.62%,173000000,0.62%,1.19%,-3.17%,-2.81%,-35.37%,64.63%
LKQ,57.73,+0.47,+0.82%,107000000,0.82%,2.00%,1.71%,8.09%,16.32%,132.69%
Lockheed Martin,464.45,-0.55,-0.12%,104000000,-0.12%,-3.75%,-1.75%,-4.53%,7.48%,21.12%
Loews,57.57,+0.71,+1.25%,93543000,1.25%,2.00%,-0.78%,-1.30%,-8.39%,82.07%
Lowe’s,207.83,+3.30,+1.61%,242000000,1.61%,-1.52%,3.93%,4.31%,5.11%,98.96%
LyondellBasell Industries,94.61,+3.29,+3.60%,371000000,3.60%,0.83%,0.77%,13.95%,-10.77%,71.52%
M&T Bank,125.80,+1.71,+1.38%,142000000,1.38%,1.38%,5.21%,-13.28%,-24.51%,17.35%
Marathon Oil,24.16,+0.68,+2.90%,905000000,2.90%,0.29%,0.83%,-10.75%,-3.05%,339.27%
Marathon Petroleum,122.00,+0.57,+0.47%,534000000,0.47%,-1.24%,-9.52%,4.82%,39.81%,317.24%
MarketAxesss,318.37,+5.21,+1.66%,29707000,1.66%,-2.64%,-18.64%,14.16%,20.77%,-29.22%
Marriott Int,169.34,+3.95,+2.39%,165000000,2.39%,-2.91%,1.99%,13.73%,-4.61%,99.81%
Marsh McLennan,180.19,+0.74,+0.41%,213000000,0.41%,0.12%,8.19%,8.89%,11.43%,85.57%
Martin Marietta Materials,363.20,+5.15,+1.44%,34290000,1.44%,2.43%,2.29%,7.47%,2.54%,94.65%
Masco,53.51,+0.62,+1.17%,198000000,1.17%,5.36%,7.62%,14.66%,1.56%,33.64%
Mastercard,380.03,+6.36,+1.70%,310000000,1.70%,1.28%,4.57%,9.29%,4.58%,41.41%
Match Group,36.90,+1.91,+5.46%,665000000,5.46%,5.67%,-3.88%,-11.06%,-53.38%,-50.56%
McCormick&Co,87.85,+0.45,+0.51%,222000000,0.51%,2.53%,5.58%,5.98%,-12.65%,13.78%
McDonald’s,295.75,+1.03,+0.35%,283000000,0.35%,1.26%,5.77%,12.23%,18.70%,61.91%
McKesson,364.24,+0.43,+0.12%,91261000,0.12%,1.22%,2.30%,-2.90%,17.64%,170.41%
Medtronic,90.95,-0.43,-0.47%,728000000,-0.47%,6.09%,12.81%,17.02%,-12.85%,-4.40%
Merck&Co,115.47,+0.31,+0.27%,800000000,0.27%,0.09%,8.53%,4.07%,30.20%,55.91%
Meta Platforms,240.32,+1.76,+0.74%,3916000000,0.74%,12.88%,13.39%,99.70%,19.88%,18.81%
MetLife,61.33,+1.02,+1.69%,472000000,1.69%,1.93%,5.85%,-15.25%,-6.62%,76.85%
Mettler-Toledo,95.36,+34.92,+2.40%,8407000,2.40%,-4.35%,-2.53%,3.19%,16.75%,116.42%
MGM,44.92,+1.53,+3.53%,488000000,3.53%,0.09%,1.13%,33.97%,9.45%,199.27%
Microchip,72.99,+1.19,+1.66%,446000000,1.66%,-4.96%,-12.88%,3.90%,11.95%,79.07%
Micron,64.36,+2.46,+3.97%,1804000000,3.97%,5.28%,6.66%,28.77%,-5.62%,42.83%
Microsoft,307.26,+2.43,+0.80%,3598000000,0.80%,7.52%,6.58%,28.12%,10.72%,76.01%
Mid-America Apartment,153.80,+2.48,+1.64%,62761000,1.64%,2.44%,1.83%,-2.03%,-21.80%,40.29%
Moderna,132.89,+2.82,+2.17%,300000000,2.17%,-5.65%,-13.47%,-26.02%,-1.13%,177.26%
Mohawk Industries,105.90,+7.12,+7.21%,173000000,7.21%,9.24%,5.67%,3.60%,-24.93%,27.01%
Molina Healthcare,297.89,+0.97,+0.33%,50684000,0.33%,8.11%,11.36%,-9.79%,-4.96%,71.94%
Molson Coors Brewing B,59.48,+0.39,+0.66%,191000000,0.66%,1.99%,15.09%,15.45%,9.86%,52.83%
Mondelez,76.72,+2.90,+3.93%,1484000000,3.93%,7.57%,10.04%,15.11%,18.98%,51.32%
Monolithic,461.97,+13.36,+2.98%,41903000,2.98%,-0.22%,-7.71%,30.64%,17.78%,144.43%
Monster Beverage,56.00,+0.72,+1.30%,305000000,1.30%,5.52%,3.68%,10.31%,30.72%,88.17%
Moody’s,313.12,+1.72,+0.55%,57827000,0.55%,3.14%,2.32%,12.38%,-1.06%,29.47%
Morgan Stanley,89.97,+0.49,+0.54%,634000000,0.54%,-1.26%,2.47%,5.82%,11.64%,134.30%
Mosaic,42.85,+0.77,+1.83%,450000000,1.83%,-2.72%,-6.60%,-2.33%,-31.35%,284.30%
Motorola,291.40,-2.25,-0.77%,88694000,-0.77%,-0.46%,1.84%,13.07%,36.37%,109.90%
MSCI,482.45,+18.16,+3.91%,111000000,3.91%,-11.41%,-13.80%,3.71%,14.53%,50.79%
Nasdaq Inc,55.37,+0.55,+1.00%,212000000,1.00%,-2.81%,1.28%,-9.75%,5.55%,55.80%
NetApp,62.89,-0.55,-0.87%,197000000,-0.87%,-0.51%,-1.50%,4.71%,-14.14%,51.62%
Netflix,329.93,+4.08,+1.25%,421000000,1.25%,0.59%,-4.50%,11.89%,73.32%,-20.55%
Newell Brands,12.15,+0.27,+2.27%,758000000,2.27%,-0.65%,-2.33%,-7.11%,-47.52%,-1.06%
Newmont Goldcorp,47.40,-0.87,-1.80%,804000000,-1.80%,-0.46%,-3.30%,0.42%,-34.93%,-22.28%
