Name,Last,Daily,Week_1,Month_1,YTD,Year_1,Years_3,DWLabel,MYTDLabel,MYYLabel
3M,106.22,0.84,1.67,1.06,-11.42,-26.35,-28.52,LpLi,LpLi,LpLi
Abbott Labs,110.47,0.89,-1.07,9.1,0.62,-2.67,22.95,LpLi,LpHi,LpLi
AbbVie,151.12,1.51,-6.95,-5.18,-6.49,2.89,82.42,LpLi,LpLi,LpLi
Accenture,280.29,1.76,1.43,-1.93,5.04,-6.68,55.64,HpHi,HpHi,HpHi
Activision Blizzard,77.71,0.13,-9.14,-9.21,1.52,2.79,20.07,LpLi,LpLi,LpLi
Adobe,377.56,1.65,-0.03,-2.03,12.19,-4.64,9.81,HpHi,HpHi,HpHi
ADP,220.0,1.78,2.23,-1.18,-7.9,0.83,56.67,LpHi,LpLi,LpLi
Advance Auto Parts,125.53,0.5,-2.09,3.22,-14.62,-37.12,7.67,LpLi,LpLi,LpLi
Aflac,69.85,0.55,5.87,8.26,-2.91,21.94,90.74,LpHi,LpHi,LpHi
Agilent Technologies,135.43,1.64,-2.22,-2.1,-9.5,13.55,82.5,LpLi,LpLi,LpHi
AIG,53.04,1.73,2.89,5.32,-16.13,-9.35,121.92,LpHi,LpLi,LpLi
Air Products,294.36,1.02,1.3,2.49,-4.51,25.76,32.45,HpHi,HpHi,HpHi
Akamai,81.97,0.31,1.27,4.69,-2.76,-27.0,-14.49,LpLi,LpLi,LpLi
Alaska Air,43.46,1.14,-2.14,3.57,1.21,-20.1,44.34,LpLi,LpLi,LpLi
Albemarle,185.46,-0.29,6.74,-16.1,-14.48,-3.82,222.88,LpHi,LpLi,LpHi
Alexandria RE,124.18,1.19,-0.21,-1.12,-14.75,-31.83,-17.76,LpLi,LpLi,LpLi
Align,325.3,2.38,-8.4,-2.65,54.24,12.21,60.04,HpHi,HpHi,HpHi
Allegion PLC,110.48,-0.86,7.27,3.51,4.96,-3.29,13.34,LpHi,LpHi,LpLi
Alliant Energy,55.14,0.07,-0.27,3.26,-0.13,-6.24,16.7,LpLi,LpLi,LpLi
Allstate,115.76,0.44,-0.02,4.47,-14.63,-8.52,16.06,LpLi,LpLi,LpLi
Alphabet A,107.34,-0.23,1.83,3.48,21.66,-5.93,62.96,LpLi,LpHi,LpLi
Alphabet C,108.22,-0.14,2.18,4.06,21.97,-5.87,63.9,LpLi,LpHi,LpLi
Altria,47.51,0.68,2.95,6.48,3.94,-14.5,25.32,LpHi,LpHi,LpLi
Amazon.com,105.45,-3.98,-1.41,2.09,25.54,-15.15,-7.74,LpLi,LpHi,LpLi
AMD,89.37,2.21,1.06,-8.82,37.98,4.5,79.17,LpHi,LpHi,LpLi
Ameren,88.97,-0.84,-1.1,2.99,0.06,-4.23,24.52,LpLi,LpLi,LpLi
American Airlines,13.64,5.9,1.79,-7.53,7.23,-27.33,28.2,LpHi,LpLi,LpLi
American Electric Power,92.42,-0.42,-1.6,1.57,-2.66,-6.75,13.55,LpLi,LpLi,LpLi
American Express,161.34,1.82,-1.49,-2.19,9.2,-7.65,82.68,LpLi,LpLi,LpLi
American Tower,204.39,-0.61,0.12,0.02,-3.53,-15.2,-12.73,LpLi,LpLi,LpLi
American Water Works,148.25,-0.14,-1.78,1.2,-2.74,-3.78,24.37,LpLi,LpLi,LpLi
Ameriprise Financial,305.12,0.9,-2.86,-0.45,-2.01,14.93,174.24,HpHi,HpHi,LpHi
AmerisourceBergen,166.85,-0.33,0.07,4.21,0.69,10.28,93.16,LpLi,LpHi,LpHi
Ametek,137.93,0.41,0.25,-5.09,-1.28,9.24,71.36,LpLi,LpLi,LpHi
Amgen,239.74,-0.25,-1.69,-0.83,-8.72,2.81,3.79,LpLi,LpLi,LpLi
Amphenol,75.47,0.91,-1.78,-7.65,-0.88,5.55,76.54,LpLi,LpLi,LpLi
Analog Devices,179.88,1.27,-3.47,-8.79,9.66,16.52,73.56,LpLi,LpLi,LpHi
ANSYS,313.92,-0.34,-2.98,-5.67,29.94,13.87,22.8,HpHi,HpHi,HpHi
AO Smith,68.29,-0.39,-0.71,-1.24,19.3,16.87,63.96,LpLi,LpHi,LpHi
Aon,325.18,-2.13,-2.52,3.14,8.34,12.91,82.47,HpHi,HpHi,HpHi
APA Corp,36.85,3.34,-1.02,2.19,-21.06,-9.97,226.68,LpHi,LpLi,LpHi
Apple,169.68,0.75,2.82,2.9,30.59,7.63,134.79,LpHi,LpHi,LpHi
Applied Materials,113.03,1.21,-0.38,-7.98,16.07,2.43,141.05,LpLi,LpLi,LpHi
Aptiv,102.86,1.19,-2.31,-8.32,10.45,-3.33,56.44,LpLi,LpLi,LpLi
Arch Capital,75.07,1.61,4.73,10.61,19.58,64.37,224.84,LpHi,LpHi,LpHi
Archer-Daniels-Midland,78.08,0.09,-3.01,-1.98,-15.91,-12.82,122.32,LpLi,LpLi,LpLi
Arista Networks,160.16,2.17,2.75,-4.59,31.98,38.58,208.53,LpHi,LpHi,LpHi
Arthur J Gallagher,208.06,-0.47,0.14,8.76,10.35,23.49,168.43,LpLi,LpHi,LpHi
Assurant,123.13,2.64,5.01,2.55,-1.54,-32.3,20.34,LpHi,LpLi,LpLi
AT&T,17.67,0.34,-3.02,-8.21,-4.02,-6.31,-21.71,LpLi,LpLi,LpLi
Atmos Energy,114.14,-0.7,-1.07,1.58,1.85,0.65,14.03,LpLi,LpLi,LpLi
Autodesk,194.79,2.46,0.36,-6.42,4.24,2.91,11.37,LpHi,LpLi,LpLi
AutoZone,158.69,0.1,-0.68,8.35,7.99,36.2,167.82,LpLi,LpHi,LpHi
AvalonBay,180.37,1.53,4.06,7.32,11.67,-20.71,13.84,LpHi,LpHi,LpLi
Avery Dennison,174.48,2.96,-2.03,-2.49,-3.6,-3.39,61.45,LpHi,LpLi,LpLi
Baker Hughes,29.24,1.39,-1.42,1.32,-0.98,-5.74,113.43,LpLi,LpLi,LpLi
Ball,53.18,0.89,2.09,-3.5,3.99,-34.48,-18.95,LpLi,LpLi,LpLi
Bank of America,29.28,1.35,-1.98,2.38,-11.59,-17.94,26.86,LpLi,LpLi,LpLi
Bank of NY Mellon,42.59,1.38,-3.31,-6.27,-6.44,1.26,18.31,LpLi,LpLi,LpLi
Bath & Body Works,35.1,0.95,-1.49,-4.05,-16.71,-33.64,261.92,LpLi,LpLi,LpHi
Baxter,47.68,1.88,5.28,17.55,-6.45,-32.9,-45.72,LpHi,LpHi,LpLi
Becton Dickinson,264.31,0.38,1.19,6.77,3.94,6.93,4.94,HpHi,LpHi,HpHi
Berkshire Hathaway B,328.55,0.71,1.3,6.41,6.36,1.77,79.86,HpHi,HpHi,HpHi
Best Buy,74.52,1.35,2.42,-4.79,-7.09,-17.14,3.13,LpHi,LpLi,LpLi
Bio-Rad Labs,450.79,3.29,-3.52,-5.89,7.21,-11.97,4.4,HpHi,HpHi,HpHi
Bio-Techne,79.88,2.81,-4.3,7.67,-3.62,-15.84,40.44,LpLi,LpHi,LpLi
Biogen,304.23,3.58,3.48,9.42,9.86,46.66,3.8,LpHi,LpHi,HpHi
BlackRock,671.2,1.29,-1.43,0.31,-5.28,7.45,38.63,HpHi,HpHi,HpHi
Boeing,206.78,0.36,0.79,-2.66,8.55,38.93,55.04,LpLi,LpLi,LpHi
Booking,193.55,1.78,-0.04,1.28,33.3,21.54,85.42,LpLi,LpHi,LpHi
BorgWarner,48.13,1.03,-1.74,-2.0,19.58,30.68,77.21,LpLi,LpHi,LpHi
Boston Properties,53.36,1.02,2.38,-1.4,-21.04,-54.63,-42.58,LpHi,LpLi,LpLi
Boston Scientific,52.12,0.17,1.98,4.18,12.64,23.77,44.82,LpLi,LpHi,LpHi
Bristol-Myers Squibb,66.77,-1.24,-5.28,-3.66,-7.2,-11.29,10.8,LpLi,LpLi,LpLi
Broadcom,626.5,1.31,-1.01,-2.34,12.05,13.01,141.24,HpHi,HpHi,HpHi
Broadridge,145.41,1.32,1.2,-0.79,8.41,0.89,28.61,LpLi,LpLi,LpLi
Brown Forman,65.09,-0.29,1.75,1.28,-0.9,-3.48,6.67,LpLi,LpLi,LpLi
Brown&Brown,64.39,0.55,4.87,12.14,13.02,3.89,83.66,LpHi,LpHi,LpLi
Bunge,93.6,0.98,-1.58,-2.01,-6.18,-17.26,147.03,LpLi,LpLi,LpLi
Cadence Design,209.45,0.76,-1.67,-0.3,30.38,38.85,176.17,LpLi,LpHi,LpHi
Caesars,45.29,4.33,2.81,-7.21,8.87,-31.67,140.39,LpHi,LpLi,LpLi
Camden Property,110.05,3.3,3.05,4.97,-1.64,-29.86,29.27,LpHi,LpHi,LpLi
Campbell Soup,54.3,-1.24,1.17,-1.24,-4.32,14.99,7.72,LpLi,LpLi,LpLi
Capital One Financial,97.3,1.36,0.74,1.19,4.67,-21.92,58.01,LpLi,LpLi,LpLi
Cardinal Health,82.1,0.02,2.52,8.74,6.8,41.43,73.13,LpLi,LpHi,LpHi
CarMax,70.03,-0.53,1.26,8.95,15.01,-18.36,-1.46,LpLi,LpHi,LpLi
Carnival Corp,9.21,3.48,-1.81,-9.26,14.27,-46.76,-33.88,LpHi,LpLi,LpLi
Carrier Global,41.82,0.87,-7.52,-8.59,1.38,9.28,149.37,LpLi,LpLi,LpHi
Catalent Inc,50.12,6.75,11.3,-23.73,11.35,-44.66,-24.76,LpHi,LpLi,LpLi
Caterpillar,218.8,2.09,-0.67,-4.39,-8.67,3.92,97.33,LpLi,LpLi,LpHi
Cboe Global,139.7,1.09,0.14,4.07,11.34,23.65,48.6,LpLi,LpHi,LpHi
CBRE A,76.66,0.68,6.68,5.29,-0.39,-7.68,93.1,LpHi,LpHi,LpLi
CDW Corp,169.59,0.93,3.96,-12.98,-5.03,3.93,58.76,LpHi,LpLi,LpLi
Celanese,106.24,3.44,1.57,-2.43,3.91,-27.7,33.96,LpHi,LpLi,LpLi
Centene,68.93,0.63,4.46,9.05,-15.95,-14.43,6.1,LpHi,LpLi,LpLi
CenterPoint Energy,30.47,-1.14,-0.2,3.43,1.6,-0.46,85.12,LpLi,LpLi,LpLi
Ceridian HCM,63.48,-0.55,-5.28,-13.3,-1.04,13.09,11.96,LpLi,LpLi,LpLi
CF Industries,71.58,2.1,-3.84,-1.26,-15.99,-26.08,169.0,LpLi,LpLi,LpLi
CH Robinson,100.87,1.19,3.57,1.51,10.17,-4.97,42.41,LpHi,LpHi,LpLi
Charles River Laboratories,190.12,3.49,-5.37,-5.8,-12.75,-21.28,37.18,LpLi,LpLi,LpLi
Charles Schwab,52.24,0.99,-2.9,-0.27,-37.26,-21.24,43.32,LpLi,LpLi,LpLi
Charter Communications,368.7,7.57,10.82,3.1,8.73,-13.95,-27.65,LpHi,HpHi,HpHi
Chevron,168.58,0.98,-0.32,3.32,-6.08,7.6,88.48,LpLi,LpLi,LpHi
Chipotle Mexican Grill,139.44,1.54,14.87,21.03,49.02,42.04,136.32,LpHi,LpHi,LpHi
Chubb,201.56,1.27,0.18,3.8,-8.63,-2.37,98.41,LpLi,LpLi,LpLi
Church&Dwight,97.12,-0.18,6.01,9.85,20.48,-0.45,36.37,LpHi,LpHi,LpLi
Cigna,253.29,1.18,0.46,-0.88,-23.56,2.64,35.38,HpHi,LpLi,HpHi
Cincinnati Financial,106.44,2.73,0.62,-5.03,3.96,-13.22,74.63,LpHi,LpLi,LpLi
Cintas,455.77,1.1,-0.89,-1.49,0.92,14.73,115.18,HpHi,HpHi,HpHi
Cisco,47.25,1.48,0.47,-9.61,-0.82,-3.53,15.47,LpLi,LpLi,LpLi
Citigroup,47.07,1.18,-4.0,0.38,4.07,-2.36,3.41,LpLi,LpLi,LpLi
Citizens Financial Group Inc,30.94,2.82,7.43,1.88,-21.41,-21.47,44.44,LpHi,LpLi,LpLi
Clorox,165.62,-0.34,0.22,4.66,18.02,15.44,-14.06,LpLi,LpHi,LpLi
CME Group,185.77,0.74,-2.09,-3.0,10.47,-15.31,6.98,LpLi,LpLi,LpLi
CMS Energy,62.26,-0.38,1.02,1.43,-1.69,-9.36,11.28,LpLi,LpLi,LpLi
Coca-Cola,64.15,0.74,0.16,3.42,0.85,-0.71,40.68,LpLi,LpLi,LpLi
Cognizant A,59.71,0.84,0.37,-2.0,4.41,-26.19,5.68,LpLi,LpLi,LpLi
Colgate-Palmolive,79.8,2.4,3.91,6.19,1.28,3.57,16.45,LpHi,LpHi,LpLi
Comcast,41.37,2.73,9.62,9.13,18.3,4.05,11.87,LpHi,LpHi,LpLi
Comerica,43.37,4.94,-0.82,-0.12,-35.12,-47.05,32.1,LpHi,LpLi,LpLi
ConAgra Foods,37.96,0.16,1.36,1.06,-1.91,8.67,14.06,LpLi,LpLi,LpLi
ConocoPhillips,102.89,1.64,0.62,3.71,-12.81,7.72,162.88,LpHi,LpLi,LpHi
Consolidated Edison,98.47,-0.72,-0.58,2.93,3.32,6.18,27.47,LpLi,LpHi,LpLi
Constellation Brands A,229.47,0.4,1.34,1.58,-0.98,-6.75,42.03,LpLi,LpLi,LpLi
Constellation Energy,77.4,0.85,1.11,-1.4,-10.22,30.72,-65.23,LpLi,LpLi,LpLi
Cooper,381.45,0.87,-1.02,2.17,15.36,5.65,36.08,HpHi,HpHi,HpHi
Copart,79.05,1.66,0.84,5.11,29.82,39.11,101.3,LpHi,LpHi,LpHi
Corning,33.22,1.44,-1.13,-5.84,4.01,-5.6,60.79,LpLi,LpLi,LpLi
Corteva,61.12,0.74,-0.59,1.34,3.98,5.95,139.78,LpLi,LpLi,LpHi
CoStar,76.95,-0.29,9.93,11.76,-0.43,20.95,23.59,LpHi,LpHi,LpLi
Costco,503.22,0.39,-0.62,1.28,10.23,-5.36,66.67,HpHi,HpHi,HpHi
Coterra Energy,25.6,1.75,0.55,4.32,4.19,-11.08,26.61,LpHi,LpHi,LpLi
Crown Castle,123.09,0.1,-2.29,-8.03,-9.25,-33.54,-21.3,LpLi,LpLi,LpLi
CSX,30.64,0.82,-3.71,2.34,-1.1,-10.77,41.39,LpLi,LpLi,LpLi
Cummins,235.04,1.8,0.93,-1.61,-2.99,24.23,49.3,LpHi,LpLi,HpHi
CVS Health Corp,73.31,0.34,0.65,-1.35,-21.33,-23.74,22.8,LpLi,LpLi,LpLi
Danaher,236.91,2.37,-6.29,-6.0,-10.74,-5.66,47.36,LpLi,LpLi,LpLi
Darden Restaurants,151.93,0.48,0.05,-2.08,9.83,15.33,117.51,LpLi,LpLi,LpHi
DaVita,90.36,2.67,5.05,11.4,21.01,-16.62,18.1,LpHi,LpHi,LpLi
Deere&Company,378.02,1.66,-2.24,-8.44,-11.83,0.12,173.55,HpHi,HpHi,HpHi
Delta Air Lines,34.31,2.94,-0.06,-1.75,4.41,-20.26,42.25,LpHi,LpLi,LpLi
Dentsply,41.93,1.38,2.04,6.75,31.69,4.85,4.07,LpHi,LpHi,LpLi
Devon Energy,53.43,2.26,-0.37,5.57,-13.14,-8.15,397.02,LpHi,LpLi,LpHi
DexCom,121.34,-1.81,-1.93,4.44,7.15,18.8,42.12,LpLi,LpHi,LpLi
Diamondback,142.2,3.0,0.79,5.2,3.96,16.74,253.03,LpHi,LpHi,LpHi
Digital,99.15,-2.56,2.6,0.85,-1.12,-32.14,-32.05,LpLi,LpLi,LpLi
Discover,103.47,1.45,-1.94,4.68,5.77,-7.99,150.11,LpLi,LpHi,LpHi
DISH Network,7.51,2.6,-0.92,-19.51,-46.51,-73.66,-68.7,LpHi,LpLi,LpLi
Dollar General,221.46,-0.04,1.48,5.23,-10.07,-6.77,28.01,LpLi,LpLi,LpLi
Dollar Tree,153.71,0.22,1.8,7.08,8.68,-5.38,98.62,LpLi,LpHi,LpLi
Dominion Energy,57.14,-0.37,-0.99,2.2,-6.82,-30.01,-24.43,LpLi,LpLi,LpLi
Domino’s Pizza Inc,317.47,0.1,-3.95,-3.76,-8.35,-6.07,-11.15,HpHi,HpHi,HpHi
Dover,146.16,1.09,-1.03,-3.8,7.94,9.65,59.79,LpLi,LpLi,LpLi
Dow,54.4,1.68,-0.86,-0.77,7.96,-18.2,60.33,LpLi,LpLi,LpLi
DR Horton,109.82,1.37,3.04,12.42,23.2,57.81,135.97,LpHi,LpHi,LpHi
DTE Energy,112.41,-0.92,-1.13,2.62,-4.36,-14.22,11.65,LpLi,LpLi,LpLi
Duke Energy,98.88,-0.59,0.53,2.5,-3.99,-10.24,19.65,LpLi,LpLi,LpLi
DuPont De Nemours,69.72,1.48,-0.24,-2.86,1.59,5.75,54.69,LpLi,LpLi,LpLi
DXC Technology,23.85,2.14,-1.16,-6.69,-10.0,-16.9,42.05,LpLi,LpLi,LpLi
Eastman Chemical,84.27,4.61,3.61,-0.08,3.47,-17.92,40.4,LpHi,LpLi,LpLi
Eaton,167.12,-0.51,2.6,-2.46,6.48,15.24,103.63,LpLi,LpLi,LpHi
eBay,46.43,1.91,7.7,4.64,11.96,-10.57,18.29,LpHi,LpHi,LpLi
Ecolab,167.84,1.01,1.35,1.4,15.31,-0.89,-11.66,LpLi,LpHi,LpLi
Edison,73.6,0.04,0.92,4.26,15.69,6.99,32.16,LpLi,LpHi,LpLi
Edwards Lifesciences,87.98,1.45,1.66,6.35,17.92,-16.83,26.08,LpHi,LpHi,LpLi
Electronic Arts,127.28,0.61,-1.42,5.67,4.17,7.82,12.37,LpLi,LpHi,LpLi
Elevance Health,468.65,0.7,3.97,1.92,-8.64,-6.63,73.85,HpHi,HpHi,HpHi
Eli Lilly,395.86,1.41,2.76,15.27,8.21,35.51,157.67,HpHi,HpHi,HpHi
Emerson,83.26,0.52,-2.73,-4.45,-13.33,-7.67,54.79,LpLi,LpLi,LpLi
Enphase,164.2,0.01,-26.57,-21.91,-38.03,1.73,279.65,LpLi,LpLi,LpHi
Entergy,107.58,0.37,-0.98,-0.15,-4.37,-9.48,14.97,LpLi,LpLi,LpLi
EOG Resources,119.47,3.13,1.84,4.22,-7.76,5.01,168.05,LpHi,LpLi,LpHi
EPAM Systems,282.44,1.14,0.61,-5.54,-13.82,6.59,30.56,HpHi,LpLi,HpHi
EQT,34.84,3.88,6.9,9.18,2.99,-12.35,142.45,LpHi,LpHi,LpHi
Equifax,208.38,1.29,2.77,2.73,7.21,2.39,51.12,LpHi,LpHi,LpLi
Equinix,724.08,0.59,1.55,0.42,10.54,0.7,7.93,HpHi,HpHi,HpHi
Equity Residential,63.25,2.33,3.18,5.42,7.2,-22.39,1.51,LpHi,LpHi,LpLi
Essex Property,219.73,3.91,3.44,5.06,3.69,-33.27,-7.21,LpHi,LpHi,LpLi
Estee Lauder,246.72,0.43,-3.71,0.11,-0.56,-6.57,42.99,LpLi,LpLi,LpLi
Etsy Inc,101.03,0.54,-1.0,-9.25,-15.65,8.41,56.77,LpLi,LpLi,LpLi
Everest,378.0,1.1,1.99,5.58,14.11,37.6,129.08,HpHi,HpHi,HpHi
Evergy,62.11,-0.67,-1.44,1.62,-1.3,-8.46,11.07,LpLi,LpLi,LpLi
Eversource Energy,77.61,-0.47,-1.56,-0.83,-7.43,-11.2,-2.83,LpLi,LpLi,LpLi
Exelon,42.44,-0.79,-1.8,1.31,-1.83,-9.28,18.55,LpLi,LpLi,LpLi
Expedia,93.96,1.68,0.17,-3.16,7.26,-46.23,39.63,LpLi,LpLi,LpLi
Expeditors Washington,113.84,2.01,2.34,3.38,9.55,14.91,59.53,LpHi,LpHi,LpHi
Extra Space Storage,152.04,0.61,0.58,-6.68,3.3,-19.98,74.44,LpLi,LpLi,LpLi
Exxon Mobil,118.34,1.29,2.01,7.92,7.29,38.82,174.32,LpHi,LpHi,LpHi
F5 Networks,134.36,1.74,0.25,-7.78,-6.38,-19.74,-0.69,LpLi,LpLi,LpLi
FactSet Research,411.69,0.37,-2.32,-0.82,2.61,2.03,52.8,HpHi,HpHi,HpHi
Fair Isaac,727.95,-0.92,1.21,3.59,21.61,94.89,116.26,HpHi,HpHi,HpHi
Fastenal,53.84,-0.19,-1.77,-0.19,13.78,-2.66,50.81,LpLi,LpHi,LpLi
Federal Realty,98.89,2.21,1.66,0.06,-2.13,-15.52,26.1,LpHi,LpLi,LpLi
FedEx,227.78,0.81,-1.15,-0.31,31.51,14.61,92.71,LpLi,LpHi,LpHi
Fidelity National Info,58.72,4.28,4.34,8.08,-13.46,-40.78,-54.58,LpHi,LpLi,LpLi
Fifth Third,26.2,1.39,-4.66,-1.65,-20.15,-30.19,47.44,LpLi,LpLi,LpLi
First Solar,182.58,-9.09,-15.82,-16.06,21.89,150.01,334.92,LpLi,LpLi,LpHi
FirstEnergy,39.8,-3.21,-1.99,-0.65,-5.1,-8.1,-2.55,LpLi,LpLi,LpLi
Fiserv,122.12,2.11,4.41,8.04,20.83,24.71,21.82,LpHi,LpHi,LpLi
FleetCor,213.92,0.83,-1.34,1.46,16.46,-14.27,-8.12,LpLi,LpHi,LpLi
FMC,123.58,1.48,0.29,1.19,-0.98,-6.76,37.43,LpLi,LpLi,LpLi
Ford Motor,11.88,2.33,0.59,-5.71,2.15,-16.1,141.46,LpHi,LpLi,LpLi
Fortinet,63.05,-0.02,-5.59,-5.13,28.96,9.08,202.11,LpLi,LpHi,LpHi
Fortive,63.09,-0.8,-5.54,-7.45,-1.81,9.72,3.85,LpLi,LpLi,LpLi
Fox Corp A,33.26,1.22,-1.07,-2.32,9.52,-7.2,30.79,LpLi,LpLi,LpLi
Fox Corp B,30.54,1.29,-0.91,-2.46,7.35,-8.12,22.06,LpLi,LpLi,LpLi
Franklin Resources,26.88,0.98,0.71,-0.22,1.9,9.31,49.08,LpLi,LpLi,LpLi
Freeport-McMoran,37.91,1.17,-4.41,-7.33,-0.24,-6.51,348.11,LpLi,LpLi,LpHi
Garmin,98.17,1.27,0.45,-2.72,6.37,-10.54,23.0,LpLi,LpLi,LpLi
Gartner,302.46,0.01,-0.09,-7.16,-10.02,4.1,163.19,HpHi,LpLi,HpHi
GE HealthCare,81.34,-0.22,-5.94,-0.84,39.33,15.58,-7.58,LpLi,LpHi,LpLi
Gen Digital,17.67,-0.45,0.11,2.97,-17.55,-29.43,-15.29,LpLi,LpLi,LpLi
Generac,102.22,2.63,-0.54,-5.36,1.55,-53.41,9.57,LpHi,LpLi,LpLi
General Dynamics,218.34,1.23,-2.97,-4.32,-12.0,-7.69,70.85,LpLi,LpLi,LpLi
General Electric,98.97,0.93,-0.54,3.53,51.38,70.14,143.89,LpLi,LpHi,LpHi
General Mills,88.63,-0.18,1.35,3.71,5.7,25.31,48.76,LpLi,LpHi,LpHi
General Motors,33.04,0.98,-1.52,-9.92,-1.78,-12.85,58.09,LpLi,LpLi,LpLi
Genuine Parts,168.31,0.42,1.07,0.6,-3.0,29.42,123.85,LpLi,LpLi,LpHi
Gilead,82.21,-1.6,-5.04,-0.92,-4.24,38.54,2.83,LpLi,LpLi,LpHi
Global Payments,112.71,2.79,3.51,7.1,13.48,-17.72,-30.27,LpHi,LpHi,LpLi
Globe Life,108.52,1.14,0.84,-1.36,-9.98,10.64,35.67,LpLi,LpLi,LpLi
Goldman Sachs,343.44,0.54,0.52,4.99,0.02,12.42,93.92,HpHi,HpHi,HpHi
Halliburton,32.75,2.34,-1.95,3.51,-16.77,-8.06,235.55,LpLi,LpLi,LpHi
Hartford,70.99,1.54,2.09,1.87,-6.38,1.52,98.91,LpHi,LpLi,LpHi
Hasbro,59.22,1.7,14.57,10.3,-2.93,-32.75,-13.84,LpHi,LpHi,LpLi
HCA,287.33,1.73,2.18,8.97,19.74,33.92,174.01,HpHi,LpHi,LpHi
Healthpeak Properties,21.97,3.58,3.98,0.0,-12.37,-33.04,-12.64,LpHi,LpLi,LpLi
Henry Schein,80.81,-0.47,-4.54,-0.9,1.18,-0.36,54.96,LpLi,LpLi,LpLi
Hershey Co,273.06,-0.1,4.68,7.33,17.92,20.95,106.02,HpHi,LpHi,HpHi
Hess,145.06,2.53,0.85,9.61,2.28,40.74,227.6,LpHi,LpHi,LpHi
Hewlett Packard,14.32,0.42,-0.97,-10.11,-10.28,-7.07,51.05,LpLi,LpLi,LpLi
Hilton Worldwide,144.02,1.61,-2.7,2.24,13.98,-7.26,99.94,LpLi,LpHi,LpLi
Hologic,86.01,1.61,2.32,6.58,14.97,19.47,74.11,LpHi,LpHi,LpHi
Home Depot,300.54,2.25,0.17,1.84,-4.85,0.05,37.5,HpHi,HpHi,HpHi
Honeywell,199.84,0.62,1.92,4.56,-6.75,3.27,45.6,LpLi,LpLi,LpLi
Hormel Foods,40.44,0.07,1.48,1.4,-11.22,-22.81,-13.22,LpLi,LpLi,LpLi
Host Hotels Resorts,16.17,1.63,-0.31,-1.94,0.75,-20.54,41.35,LpLi,LpLi,LpLi
Howmet,44.29,1.28,3.17,4.53,12.38,29.81,253.19,LpHi,LpHi,LpHi
HP Inc,29.71,-0.03,0.78,1.23,10.57,-18.89,101.97,LpLi,LpHi,LpLi
Humana,530.49,0.99,8.0,9.28,3.57,19.33,42.51,HpHi,HpHi,HpHi
Huntington Bancshares,11.2,0.45,-2.1,0.0,-20.57,-14.83,30.69,LpLi,LpLi,LpLi
Huntington Ingalls Industries,201.66,0.14,-3.38,-2.59,-12.58,-5.21,8.61,LpLi,LpLi,LpLi
IBM,126.41,-0.44,0.54,-3.57,-10.28,-4.39,3.73,LpLi,LpLi,LpLi
ICE,108.93,1.41,0.54,4.45,6.18,-5.94,22.85,LpLi,LpHi,LpLi
IDEX,206.32,-0.73,-5.25,-10.7,-9.64,8.69,36.37,LpLi,LpLi,LpLi
IDEXX Labs,492.16,1.56,-0.7,-1.58,20.64,14.33,81.78,HpHi,HpHi,HpHi
IFF,96.96,1.85,0.6,5.44,-7.52,-20.07,-23.43,LpHi,LpLi,LpLi
Illinois Tool Works,241.94,0.57,2.43,-0.62,9.82,22.74,51.73,HpHi,LpHi,HpHi
Illumina,205.56,0.57,-9.72,-11.61,1.66,-30.71,-32.8,LpLi,LpLi,LpLi
