Name,Last,Daily,Week_1,Month_1,YTD,Year_1,Years_3,DWLabel,MYTDLabel,MYYLabel
Incyte,74.41,1.03,-0.24,2.96,-7.36,-0.73,-23.53,LpLi,LpLi,LpLi
Ingersoll Rand,57.02,0.04,3.04,-1.99,9.13,29.71,102.7,LpLi,LpLi,LpHi
Insulet,318.04,0.57,-0.39,-0.29,8.03,33.08,63.19,HpHi,HpHi,HpHi
Intel,31.06,4.02,2.51,-4.93,17.52,-28.75,-45.95,LpHi,LpLi,LpLi
International Paper,33.11,0.3,-8.13,-8.18,-4.39,-28.46,-2.36,LpLi,LpLi,LpLi
Intuit,443.95,3.45,-0.55,-0.42,14.06,6.02,70.01,HpHi,HpHi,HpHi
Intuitive Surgical,301.22,1.79,0.33,17.91,13.52,25.88,81.15,HpHi,LpHi,HpHi
Invesco,17.13,-0.58,0.35,4.45,-4.78,-6.8,114.39,LpLi,LpLi,LpLi
Invitation Homes,33.37,1.52,0.24,6.85,12.58,-16.2,45.91,LpLi,LpHi,LpLi
IPG,35.73,1.48,-4.72,-4.05,7.27,9.53,117.47,LpLi,LpLi,LpHi
IQVIA Holdings,188.23,2.49,-6.96,-5.36,-8.13,-13.65,37.88,LpLi,LpLi,LpLi
Iron Mountain,55.24,0.47,2.47,4.4,10.81,2.81,134.07,LpLi,LpHi,LpHi
J&J,163.7,0.43,0.62,5.61,-7.33,-9.29,10.39,LpLi,LpLi,LpLi
Jack Henry&Associates,163.34,2.3,3.92,8.37,-6.96,-13.84,3.05,LpHi,LpHi,LpLi
Jacobs Engineering,115.46,-0.04,0.62,-1.74,-3.84,-16.67,42.93,LpLi,LpLi,LpLi
JB Hunt,175.29,3.07,-0.64,-0.1,0.53,2.6,73.79,LpHi,LpLi,LpLi
JM Smucker,154.41,0.37,2.1,-1.88,-2.56,12.77,33.68,LpLi,LpLi,LpLi
Johnson Controls,59.84,0.79,2.1,-0.63,-6.5,-0.05,114.79,LpLi,LpLi,LpHi
JPMorgan,138.24,0.87,-1.64,6.09,3.09,15.82,48.25,LpLi,LpHi,LpLi
Juniper,30.15,1.93,-3.7,-12.41,-5.66,-4.35,38.18,LpLi,LpLi,LpLi
Kellogg,69.77,0.69,3.59,4.2,-2.06,1.85,7.57,LpHi,LpLi,LpLi
Keurig Dr Pepper,32.7,-2.5,-7.39,-7.31,-8.3,-12.57,26.25,LpLi,LpLi,LpLi
KeyCorp,11.26,2.83,-2.85,-10.06,-35.36,-41.69,1.72,LpLi,LpLi,LpLi
Keysight Technologies,144.64,1.94,-2.51,-10.43,-15.45,3.12,54.13,LpLi,LpLi,LpLi
Kimberly-Clark,144.89,-1.02,2.35,7.95,6.73,4.37,5.93,LpLi,LpHi,LpLi
Kimco Realty,19.19,1.05,0.05,-1.74,-9.4,-24.24,81.04,LpLi,LpLi,LpLi
Kinder Morgan,17.15,0.66,-1.27,-2.06,-5.14,-5.51,17.79,LpLi,LpLi,LpLi
KLA Corp,386.54,0.49,3.92,-3.16,2.52,21.07,157.23,HpHi,HpHi,HpHi
Kraft Heinz,39.27,-1.03,0.13,1.55,-3.54,-7.88,33.66,LpLi,LpLi,LpLi
Kroger,48.63,0.6,1.48,-1.5,9.08,-9.88,52.16,LpLi,LpLi,LpLi
L3Harris Technologies,195.15,-1.44,-3.41,-0.56,-6.27,-15.98,3.0,LpLi,LpLi,LpLi
Laboratory America,226.71,0.9,-2.7,-1.18,-3.72,-5.65,42.56,LpLi,LpLi,LpLi
Lam Research,524.08,1.0,1.33,-1.14,24.69,12.52,122.99,HpHi,HpHi,HpHi
Lamb Weston Holdings,111.81,0.19,1.32,6.97,25.12,69.15,91.62,LpLi,LpHi,LpHi
Las Vegas Sands,63.85,2.62,1.27,11.14,32.83,80.21,39.99,LpHi,LpHi,LpHi
Leidos,93.26,1.3,1.65,1.3,-11.34,-9.9,-4.73,LpHi,LpLi,LpLi
Lennar,112.81,0.99,1.45,7.33,24.65,47.48,128.08,LpLi,LpHi,LpHi
Lincoln National,21.73,3.62,3.67,-3.29,-29.26,-63.87,-33.1,LpHi,LpLi,LpLi
Linde PLC,369.45,1.04,0.88,3.94,13.27,18.43,104.87,HpHi,HpHi,HpHi
Live Nation Entertainment,67.78,0.62,1.19,-3.17,-2.81,-35.37,64.63,LpLi,LpLi,LpLi
LKQ,57.73,0.82,2.0,1.71,8.09,16.32,132.69,LpLi,LpHi,LpHi
Lockheed Martin,464.45,-0.12,-3.75,-1.75,-4.53,7.48,21.12,HpHi,HpHi,HpHi
Loews,57.57,1.25,2.0,-0.78,-1.3,-8.39,82.07,LpHi,LpLi,LpLi
Lowe’s,207.83,1.61,-1.52,3.93,4.31,5.11,98.96,LpLi,LpHi,LpHi
LyondellBasell Industries,94.61,3.6,0.83,0.77,13.95,-10.77,71.52,LpHi,LpHi,LpLi
M&T Bank,125.8,1.38,1.38,5.21,-13.28,-24.51,17.35,LpHi,LpLi,LpLi
Marathon Oil,24.16,2.9,0.29,0.83,-10.75,-3.05,339.27,LpHi,LpLi,LpHi
Marathon Petroleum,122.0,0.47,-1.24,-9.52,4.82,39.81,317.24,LpLi,LpLi,LpHi
MarketAxesss,318.37,1.66,-2.64,-18.64,14.16,20.77,-29.22,HpHi,HpHi,HpHi
Marriott Int,169.34,2.39,-2.91,1.99,13.73,-4.61,99.81,LpLi,LpHi,LpLi
Marsh McLennan,180.19,0.41,0.12,8.19,8.89,11.43,85.57,LpLi,LpHi,LpHi
Martin Marietta Materials,363.2,1.44,2.43,2.29,7.47,2.54,94.65,HpHi,HpHi,HpHi
Masco,53.51,1.17,5.36,7.62,14.66,1.56,33.64,LpHi,LpHi,LpLi
Mastercard,380.03,1.7,1.28,4.57,9.29,4.58,41.41,HpHi,HpHi,HpHi
Match Group,36.9,5.46,5.67,-3.88,-11.06,-53.38,-50.56,LpHi,LpLi,LpLi
McCormick&Co,87.85,0.51,2.53,5.58,5.98,-12.65,13.78,LpLi,LpHi,LpLi
McDonald’s,295.75,0.35,1.26,5.77,12.23,18.7,61.91,HpHi,LpHi,HpHi
McKesson,364.24,0.12,1.22,2.3,-2.9,17.64,170.41,HpHi,HpHi,HpHi
Medtronic,90.95,-0.47,6.09,12.81,17.02,-12.85,-4.4,LpHi,LpHi,LpLi
Merck&Co,115.47,0.27,0.09,8.53,4.07,30.2,55.91,LpLi,LpHi,LpHi
Meta Platforms,240.32,0.74,12.88,13.39,99.7,19.88,18.81,LpHi,LpHi,HpHi
MetLife,61.33,1.69,1.93,5.85,-15.25,-6.62,76.85,LpHi,LpLi,LpLi
Mettler-Toledo,95.36,2.4,-4.35,-2.53,3.19,16.75,116.42,LpLi,LpLi,LpHi
MGM,44.92,3.53,0.09,1.13,33.97,9.45,199.27,LpHi,LpHi,LpHi
Microchip,72.99,1.66,-4.96,-12.88,3.9,11.95,79.07,LpLi,LpLi,LpHi
Micron,64.36,3.97,5.28,6.66,28.77,-5.62,42.83,LpHi,LpHi,LpLi
Microsoft,307.26,0.8,7.52,6.58,28.12,10.72,76.01,HpHi,LpHi,HpHi
Mid-America Apartment,153.8,1.64,2.44,1.83,-2.03,-21.8,40.29,LpHi,LpLi,LpLi
Moderna,132.89,2.17,-5.65,-13.47,-26.02,-1.13,177.26,LpLi,LpLi,LpHi
Mohawk Industries,105.9,7.21,9.24,5.67,3.6,-24.93,27.01,LpHi,LpHi,LpLi
Molina Healthcare,297.89,0.33,8.11,11.36,-9.79,-4.96,71.94,HpHi,LpHi,HpHi
Molson Coors Brewing B,59.48,0.66,1.99,15.09,15.45,9.86,52.83,LpLi,LpHi,LpLi
Mondelez,76.72,3.93,7.57,10.04,15.11,18.98,51.32,LpHi,LpHi,LpHi
Monolithic,461.97,2.98,-0.22,-7.71,30.64,17.78,144.43,HpHi,HpHi,HpHi
Monster Beverage,56.0,1.3,5.52,3.68,10.31,30.72,88.17,LpHi,LpHi,LpHi
Moody’s,313.12,0.55,3.14,2.32,12.38,-1.06,29.47,HpHi,HpHi,HpHi
Morgan Stanley,89.97,0.54,-1.26,2.47,5.82,11.64,134.3,LpLi,LpHi,LpHi
Mosaic,42.85,1.83,-2.72,-6.6,-2.33,-31.35,284.3,LpLi,LpLi,LpHi
Motorola,291.4,-0.77,-0.46,1.84,13.07,36.37,109.9,HpHi,HpHi,HpHi
MSCI,482.45,3.91,-11.41,-13.8,3.71,14.53,50.79,HpHi,HpHi,HpHi
Nasdaq Inc,55.37,1.0,-2.81,1.28,-9.75,5.55,55.8,LpLi,LpLi,LpLi
NetApp,62.89,-0.87,-0.51,-1.5,4.71,-14.14,51.62,LpLi,LpLi,LpLi
Netflix,329.93,1.25,0.59,-4.5,11.89,73.32,-20.55,HpHi,HpHi,HpHi
Newell Brands,12.15,2.27,-0.65,-2.33,-7.11,-47.52,-1.06,LpHi,LpLi,LpLi
Newmont Goldcorp,47.4,-1.8,-0.46,-3.3,0.42,-34.93,-22.28,LpLi,LpLi,LpLi
News Corp,17.75,2.31,1.78,1.84,-3.74,-10.85,82.99,LpHi,LpLi,LpLi
News Corp A,17.61,2.68,1.91,1.97,-3.24,-11.33,85.86,LpHi,LpLi,LpLi
NextEra Energy,76.63,1.03,-2.99,-0.58,-8.34,7.9,35.01,LpLi,LpLi,LpLi
Nike,126.72,0.81,0.95,3.33,8.3,1.62,48.14,LpLi,LpHi,LpLi
NiSource,28.46,-0.32,-0.63,1.79,3.79,-2.27,16.31,LpLi,LpLi,LpLi
Nordson,216.31,0.11,-1.16,-2.68,-9.01,0.29,37.04,LpLi,LpLi,LpLi
Norfolk Southern,203.03,1.08,-4.05,-4.23,-17.61,-21.27,18.92,LpLi,LpLi,LpLi
Northern Trust,78.16,1.47,-8.37,-11.31,-11.67,-24.15,3.56,LpLi,LpLi,LpLi
Northrop Grumman,461.27,0.78,-2.27,-0.1,-15.46,4.98,40.61,HpHi,HpHi,HpHi
Norwegian Cruise Line,13.35,4.05,2.38,-0.74,9.07,-33.35,-3.54,LpHi,LpLi,LpLi
NRG,34.17,1.42,-0.67,-0.35,7.39,-4.82,3.64,LpLi,LpLi,LpLi
Nucor,148.18,-0.07,-3.43,-4.07,12.42,-4.26,261.41,LpLi,LpLi,LpHi
NVIDIA,277.49,1.92,2.32,-0.1,89.88,49.61,292.54,HpHi,LpHi,LpHi
NVR,152.48,0.7,-1.42,4.81,26.61,33.45,92.3,LpLi,LpHi,LpHi
NXP,163.74,1.58,-3.58,-12.19,3.61,-4.19,71.46,LpLi,LpLi,LpLi
Occidental,61.53,1.57,-0.55,-1.44,-2.32,11.69,303.74,LpLi,LpLi,LpHi
Old Dominion Freight Line,320.39,2.29,-8.16,-6.0,12.9,14.38,117.91,HpHi,HpHi,HpHi
Omnicom,90.57,0.34,-3.49,-4.0,11.03,18.97,62.05,LpLi,LpLi,LpHi
ON Semiconductor,71.96,2.83,-2.41,-12.59,15.38,38.09,375.93,LpHi,LpLi,LpHi
ONEOK,65.41,1.66,-1.34,2.94,-0.44,3.28,134.11,LpLi,LpLi,LpHi
Oracle,94.72,-0.34,-0.45,1.94,15.88,29.05,82.89,LpLi,LpHi,LpHi
Organon Co,24.63,1.23,2.16,4.72,-11.82,-23.82,-85.25,LpHi,LpLi,LpLi
Otis Worldwide,85.3,-0.68,3.11,1.07,8.93,17.11,71.6,LpLi,LpHi,LpHi
O’Reilly Automotive,917.31,0.18,1.49,8.05,8.68,51.23,143.73,HpHi,HpHi,HpHi
PACCAR,74.69,1.38,2.11,2.04,13.2,34.89,65.39,LpHi,LpHi,LpHi
Packaging America,135.26,1.46,-5.56,-2.57,5.75,-16.08,42.75,LpLi,LpLi,LpLi
Paramount Global B,23.33,1.08,3.55,4.57,38.21,-19.88,41.74,LpHi,LpHi,LpLi
Parker-Hannifin,324.88,0.49,1.27,-3.34,11.64,19.96,112.23,HpHi,HpHi,HpHi
Paychex,109.86,1.87,0.31,-4.13,-4.93,-13.31,64.95,LpHi,LpLi,LpLi
Paycom Soft,290.37,0.51,-3.39,-4.49,-6.43,3.16,20.16,HpHi,LpLi,HpHi
PayPal Holdings Inc,76.0,2.33,2.45,0.08,6.71,-13.57,-36.99,LpHi,LpLi,LpLi
Pentair,58.08,0.96,8.64,5.08,29.12,14.44,73.74,LpHi,LpHi,LpHi
PepsiCo,190.89,0.63,2.96,4.71,5.66,11.17,46.68,LpLi,LpHi,LpLi
PerkinElmer,130.49,1.5,-1.84,-2.08,-6.94,-11.0,46.47,LpLi,LpLi,LpLi
Pfizer,38.89,0.39,-3.28,-4.68,-24.1,-20.75,9.0,LpLi,LpLi,LpLi
PG E,17.11,0.35,1.3,5.81,5.23,35.26,68.74,LpLi,LpHi,LpHi
Philip Morris,99.97,1.16,2.25,2.8,-1.23,-0.03,36.42,LpHi,LpLi,LpLi
Phillips 66,99.0,1.29,-1.15,-2.35,-4.88,14.11,49.19,LpLi,LpLi,LpLi
Pinnacle West,78.46,-0.39,-2.64,-0.98,3.18,10.2,5.86,LpLi,LpLi,LpLi
Pioneer Natural,217.55,2.23,-3.22,6.52,-4.75,-6.42,162.36,LpLi,LpHi,LpHi
PNC Financial,130.25,1.74,5.57,2.48,-17.53,-21.58,26.49,LpHi,LpLi,LpLi
Pool,351.32,2.7,2.35,2.59,16.2,-13.3,62.63,HpHi,HpHi,HpHi
PPG Industries,140.26,0.96,-1.21,5.0,11.55,9.59,59.39,LpLi,LpHi,LpLi
PPL,28.72,-0.17,0.1,3.35,-1.71,1.45,15.48,LpLi,LpLi,LpLi
Principal Financial,74.69,0.04,-0.61,0.5,-11.0,9.61,112.79,LpLi,LpLi,LpHi
Procter&Gamble,156.38,-0.06,0.2,5.17,3.18,-2.6,33.86,LpLi,LpHi,LpLi
Progressive,136.4,1.25,-0.45,-4.66,5.16,27.05,79.05,LpLi,LpLi,LpHi
Prologis,125.25,2.51,1.35,0.38,11.11,-21.86,44.21,LpHi,LpHi,LpLi
Prudential Financial,87.0,1.65,1.51,5.15,-12.53,-19.82,46.12,LpHi,LpLi,LpLi
PTC,125.79,1.99,-0.63,-1.9,4.79,10.14,89.5,LpLi,LpLi,LpHi
Public Service Enterprise,63.2,-0.39,-1.39,1.2,3.15,-9.27,27.91,LpLi,LpLi,LpLi
Public Storage,294.83,0.82,2.2,-2.42,5.23,-17.42,59.92,HpHi,HpHi,HpHi
PulteGroup,67.15,1.33,6.88,15.22,47.49,60.8,146.51,LpHi,LpHi,LpHi
Qorvo Inc,92.08,1.94,-0.94,-9.34,1.59,-19.07,-1.15,LpLi,LpLi,LpLi
Qualcomm,116.8,2.53,-0.82,-8.45,6.24,-16.39,54.42,LpHi,LpLi,LpLi
Quanta Services,169.64,0.4,2.32,1.8,19.05,46.27,385.1,LpLi,LpHi,LpHi
Quest Diagnostics,138.81,-1.56,-4.39,-1.89,-11.27,3.71,27.57,LpLi,LpLi,LpLi
Ralph Lauren A,114.79,0.04,-0.28,-1.61,8.63,10.02,57.05,LpLi,LpLi,LpLi
Raymond James Financial,90.53,1.28,-5.46,-2.94,-15.27,-7.11,114.93,LpLi,LpLi,LpLi
Raytheon Technologies,99.9,0.51,-2.3,2.01,-1.01,5.26,63.48,LpLi,LpLi,LpLi
Realty Income,62.84,1.3,0.82,-0.76,-0.93,-9.4,21.34,LpLi,LpLi,LpLi
Regency Centers,61.43,1.69,1.17,0.41,-1.71,-10.75,50.12,LpHi,LpLi,LpLi
Regeneron Pharma,801.79,1.2,0.13,-2.42,11.13,21.65,52.58,HpHi,HpHi,HpHi
Regions Financial,18.26,1.44,-0.54,-1.62,-15.31,-11.87,79.55,LpLi,LpLi,LpLi
Republic Services,144.62,5.03,4.34,6.95,12.12,7.71,87.5,LpHi,LpHi,LpHi
ResMed,240.96,6.95,5.65,10.03,15.77,20.5,51.48,LpHi,LpHi,HpHi
Robert Half,73.0,-0.18,-0.41,-9.4,-1.12,-25.75,64.49,LpLi,LpLi,LpLi
Rockwell Automation,283.41,-0.07,2.89,-3.42,10.03,12.17,54.71,HpHi,HpHi,HpHi
Rollins,42.25,1.56,6.61,12.58,15.63,25.97,58.77,LpHi,LpHi,LpHi
Roper Technologies,454.78,0.4,2.1,3.2,5.25,-3.22,34.0,HpHi,HpHi,HpHi
Ross Stores,106.73,1.12,0.39,0.57,-8.05,6.98,19.98,LpLi,LpLi,LpLi
Royal Caribbean Cruises,65.43,6.11,3.82,0.2,32.37,-15.82,60.49,LpHi,LpHi,LpLi
S&P Global,362.58,1.97,3.09,5.17,8.25,-3.7,26.75,HpHi,HpHi,HpHi
Salesforce Inc,198.37,1.24,-0.33,-0.71,49.61,12.75,26.86,LpLi,LpHi,LpLi
SBA Communications,260.89,1.57,1.56,-0.07,-6.93,-24.84,-9.02,HpHi,LpLi,LpLi
Schlumberger,49.35,2.9,-0.9,0.51,-7.69,26.51,213.33,LpHi,LpLi,LpHi
Seagate,58.77,3.47,4.17,-11.12,11.71,-28.36,23.18,LpHi,LpLi,LpLi
Sealed Air,47.99,1.93,1.91,4.53,-3.79,-25.26,70.06,LpHi,LpLi,LpLi
Sempra Energy,155.49,-0.38,-0.84,2.86,0.61,-3.64,29.65,LpLi,LpLi,LpLi
ServiceNow Inc,459.42,1.12,-2.93,-1.14,18.32,-3.91,35.32,HpHi,HpHi,HpHi
Sherwin-Williams,237.54,2.08,1.67,5.68,0.09,-13.61,35.37,LpHi,LpHi,LpLi
Simon Property,113.32,2.46,2.4,1.21,-3.54,-3.97,79.3,LpHi,LpLi,LpLi
Skyworks,105.9,1.92,-0.77,-10.24,16.21,-6.53,7.15,LpLi,LpLi,LpLi
Snap-On,259.41,0.0,-1.37,5.07,13.53,22.08,109.12,LpLi,LpHi,LpHi
SolarEdge Technologies Inc,285.63,-1.22,-10.52,-6.03,0.83,14.06,172.13,LpLi,HpHi,LpHi
Southern,73.55,0.05,-0.08,5.71,3.0,0.22,35.18,LpLi,LpHi,LpLi
Southwest Airlines,30.29,1.37,-5.79,-6.91,-10.04,-35.17,3.63,LpLi,LpLi,LpLi
Stanley Black Decker,86.34,4.85,7.93,7.15,14.94,-28.14,-18.93,LpHi,LpHi,LpLi
Starbucks,114.29,1.37,5.64,9.76,15.21,53.12,54.89,LpHi,LpHi,LpHi
State Street,72.26,1.53,-1.86,-4.53,-6.85,7.9,22.31,LpLi,LpLi,LpLi
Steel Dynamics,103.95,-0.4,-5.54,-8.06,6.4,21.22,325.85,LpLi,LpLi,LpHi
STERIS,188.55,1.45,0.79,-1.43,2.09,-15.84,33.35,LpLi,LpLi,LpLi
Stryker,299.65,0.48,-1.28,4.97,22.56,24.2,65.9,HpHi,LpHi,HpHi
Synchrony Financial,29.51,0.55,-0.71,1.48,-10.19,-19.83,59.43,LpLi,LpLi,LpLi
Synopsys,371.32,0.8,-1.57,-3.87,16.3,29.47,148.14,HpHi,HpHi,HpHi
Sysco,76.74,2.21,1.56,-0.63,0.38,-10.22,45.45,LpHi,LpLi,LpLi
T Rowe,112.33,1.35,0.33,-0.5,3.0,-8.7,1.71,LpLi,LpLi,LpLi
T-Mobile US,143.9,-4.03,-1.59,-0.65,2.79,16.86,66.94,LpLi,LpLi,LpHi
Take-Two,124.29,0.27,-0.56,4.18,19.36,4.0,1.34,LpLi,LpHi,LpLi
Tapestry,40.81,-0.1,-2.55,-5.34,7.17,23.97,169.2,LpLi,LpLi,LpHi
Targa Resources,75.53,1.68,-0.11,3.54,2.76,2.89,539.54,LpLi,LpHi,LpHi
Target,157.75,-0.25,-2.73,-4.76,5.84,-31.01,45.75,LpLi,LpLi,LpLi
TE Connectivity,122.37,0.81,-4.7,-6.69,6.59,-1.93,73.38,LpLi,LpLi,LpLi
Teledyne Technologies,414.4,0.83,-3.13,-7.37,3.62,-3.97,29.57,HpHi,HpHi,HpHi
Teleflex,272.52,1.44,1.23,7.58,9.17,-4.59,-17.26,HpHi,LpHi,LpLi
Teradyne,91.38,1.12,-6.75,-15.0,4.61,-13.35,57.96,LpLi,LpLi,LpLi
Tesla,164.31,2.57,-0.47,-20.8,33.39,-43.39,251.47,LpHi,LpLi,LpHi
Texas Instruments,167.2,1.17,-5.55,-10.11,1.2,-1.79,52.4,LpLi,LpLi,LpLi
Textron,66.94,2.1,-1.46,-5.22,-5.45,-3.34,155.3,LpLi,LpLi,LpHi
The AES,23.66,1.09,-1.42,-1.74,-17.73,15.87,82.84,LpLi,LpLi,LpHi
Thermo Fisher Scientific,554.9,2.19,-2.94,-3.73,0.76,0.36,68.25,HpHi,HpHi,HpHi
TJX,78.82,-0.15,0.5,0.59,-0.98,28.62,63.36,LpLi,LpLi,LpHi
Tractor Supply,238.4,-0.29,-4.1,1.43,5.97,18.34,133.52,LpLi,LpHi,LpHi
Trane Technologies,185.81,0.17,5.02,0.99,10.54,32.83,114.04,LpHi,LpHi,LpHi
Transdigm,765.0,0.77,0.07,3.79,21.5,28.61,118.92,HpHi,HpHi,HpHi
Travelers,181.14,0.49,0.91,5.68,-3.39,5.89,88.59,LpLi,LpHi,LpHi
Trimble,47.1,0.94,-0.76,-10.15,-6.84,-29.39,43.34,LpLi,LpLi,LpLi
Truist Financial Corp,32.58,3.82,3.53,-4.46,-24.29,-32.62,-8.07,LpHi,LpLi,LpLi
Tyler Technologies,379.03,-1.86,1.51,6.88,17.56,-3.97,20.41,HpHi,HpHi,HpHi
Tyson Foods,62.49,1.97,2.44,5.34,0.39,-32.92,4.13,LpHi,LpHi,LpLi
U.S. Bancorp,34.28,5.25,2.27,-4.91,-21.39,-29.41,-1.89,LpHi,LpLi,LpLi
UDR,41.33,0.58,-0.48,0.66,6.71,-22.33,14.49,LpLi,LpLi,LpLi
Ulta Beauty,551.43,0.67,1.86,1.06,17.56,38.97,157.34,HpHi,HpHi,HpHi
Union Pacific,195.7,1.12,-1.58,-2.76,-5.49,-16.47,24.94,LpLi,LpLi,LpLi
United Airlines Holdings,43.8,2.26,-1.46,-1.02,16.18,-13.27,64.54,LpLi,LpHi,LpLi
United Parcel Service,179.81,1.15,-7.89,-7.31,3.43,-0.09,95.66,LpLi,LpLi,LpHi
United Rentals,361.11,0.96,-3.1,-8.76,1.6,14.09,202.74,HpHi,HpHi,HpHi
UnitedHealth,492.09,0.33,1.71,4.13,-7.18,-3.24,72.96,HpHi,HpHi,HpHi
Universal Health Services,150.35,3.11,7.42,18.29,6.71,22.7,51.64,LpHi,LpHi,LpHi
Valero Energy,114.67,0.03,-4.15,-17.86,-9.61,2.86,95.15,LpLi,LpLi,LpHi
Ventas,48.05,1.93,6.35,10.84,6.66,-13.5,58.42,LpHi,LpHi,LpLi
VeriSign,221.8,2.26,1.95,4.95,7.96,24.13,8.18,LpHi,LpHi,HpHi
Verisk,194.11,1.05,-1.36,1.17,10.03,-4.87,26.5,LpLi,LpHi,LpLi
Verizon,38.83,0.1,4.05,-0.15,-1.45,-16.13,-31.67,LpLi,LpLi,LpLi
Vertex,340.73,0.4,2.91,8.14,17.99,24.71,33.67,HpHi,HpHi,HpHi
VF,23.51,1.6,2.75,2.62,-14.85,-54.79,-57.59,LpHi,LpLi,LpLi
Viatris,9.33,0.76,-3.32,-3.01,-16.17,-9.68,-42.14,LpLi,LpLi,LpLi
VICI Properties,33.94,1.95,1.83,4.05,4.75,13.85,104.95,LpHi,LpHi,LpHi
Visa A,232.73,1.62,-0.56,3.22,12.02,9.2,32.56,LpLi,LpHi,HpHi
Vulcan Materials,175.12,1.24,2.33,2.08,0.01,1.64,58.22,LpHi,LpLi,LpLi
Walgreens Boots,35.25,0.43,-0.06,1.94,-5.65,-16.86,-15.39,LpLi,LpLi,LpLi
Walmart,150.97,-0.27,-0.5,2.39,6.47,-1.32,22.82,LpLi,LpHi,LpLi
Walt Disney,102.5,2.57,2.94,2.37,17.98,-8.18,-2.84,LpHi,LpHi,LpLi
Warner Bros Discovery,13.61,3.97,0.22,-9.87,43.57,-25.01,-37.19,LpHi,LpHi,LpLi
Waste Management,166.05,2.73,0.54,1.77,5.85,0.98,69.08,LpHi,LpHi,LpLi
Waters,300.36,0.68,-2.13,-2.99,-12.32,-0.88,68.67,HpHi,LpLi,HpHi
WEC Energy,96.17,-0.37,-0.92,1.46,2.57,-3.88,8.72,LpLi,LpLi,LpLi
Wells Fargo&Co,39.75,0.23,-3.61,6.34,-3.73,-8.89,44.07,LpLi,LpHi,LpLi
Welltower,79.22,1.58,4.75,10.5,20.85,-12.76,67.38,LpHi,LpHi,LpLi
West Pharmaceutical Services,361.24,1.69,-1.27,4.26,53.49,14.66,88.5,HpHi,HpHi,HpHi
Western Digital,34.44,5.13,2.99,-8.57,9.16,-35.1,-14.92,LpHi,LpLi,LpLi
Westinghouse Air Brake,97.67,-0.07,-2.76,-3.35,-2.14,8.63,79.51,LpLi,LpLi,LpHi
WestRock Co,29.93,1.98,-2.79,-1.77,-14.87,-39.57,-2.95,LpLi,LpLi,LpLi
Weyerhaeuser,29.91,1.77,-3.61,-0.73,-3.52,-27.44,66.44,LpLi,LpLi,LpLi
Whirlpool,139.59,3.1,-0.99,5.73,-1.32,-23.1,24.42,LpHi,LpHi,LpLi
Williams,30.26,1.51,1.1,1.34,-8.02,-11.75,63.13,LpHi,LpLi,LpLi
Willis Towers Watson,231.6,2.56,-4.0,-0.34,-5.31,7.79,26.32,LpLi,LpLi,LpLi
WR Berkley,58.92,1.94,2.43,-5.36,-18.81,-11.39,75.2,LpHi,LpLi,LpLi
WW Grainger,695.57,-0.11,3.8,0.98,25.05,39.11,159.87,HpHi,HpHi,HpHi
Wynn Resorts,114.28,3.68,0.15,2.12,38.57,62.15,41.38,LpHi,LpHi,LpHi
Xcel Energy,69.91,-0.5,-0.75,3.66,-0.29,-4.57,12.43,LpLi,LpLi,LpLi
Xylem,103.84,0.01,-0.45,-0.82,-6.09,28.99,49.86,LpLi,LpLi,LpHi
Zions,27.86,4.82,-5.08,-6.92,-43.33,-50.7,-9.84,2,2,0
Zoetis Inc,175.78,1.05,-0.62,5.61,19.95,-0.83,37.83,0,0,0
